date,isin,bond_name,issuer,bond_type,credit_rating,issue_date,maturity_date,remaining_maturity,coupon_rate,interest_payment_cycle,close_price,ytm,volume,trading_value,payments_per_year,has_option,is_fixed_rate,macaulay_duration,modified_duration,short_price_sensitivity,long_price_sensitivity,real_yield,relative_yield_spread,expected_maturity_profit,expected_maturity_return,base_rate,cpi_yoy,yield_spread_10y_3y,credit_spread,policy_spread,short_rate_change,long_rate_change
2026-08-07,KR6023785F19,신한캐피탈507-5,신한캐피탈,금융채,AA-,2025-01-09,2028-01-07,518.0,3.157,3개월,9903.6,4.04,2250000,2228310,4.0,False,True,1.3930254272262534,1.379096552050543,0.04413108966561737,0.05792205518612253,1.2507792653621679,0.29400000000000004,569.9499999999989,0.05754977987802404,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6025102E37,포스코이앤씨63-2,포스코이앤씨,회사채,A+,2024-03-08,2027-03-08,213.0,4.747,3개월,10020.1,5.739,27800000,27855878,4.0,False,True,0.5796400525293687,0.5714412984991522,0.01828612155197287,0.024000534536964276,2.9497792653621677,1.9929999999999999,217.25,0.021681420345106336,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6025901F39,동화기업23,동화기업,회사채,BBB+,2025-03-10,2027-03-10,215.0,5.1,1개월,9900.0,7.499,215720000,213689100,12.0,False,True,0.5814801871337557,0.57786898751925,0.018491807600616,0.024270497475808384,4.709779265362167,3.7529999999999997,397.5,0.04015151515151515,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6025901G61,동화기업25,동화기업,회사채,BBB+,2026-06-01,2027-12-01,481.0,6.5,1개월,9786.0,8.304,19820000,19395852,12.0,False,True,1.2657130848899403,1.2570145442437732,0.04022446541580074,0.05279461085823823,5.514779265362169,4.558,1080.666666666666,0.1104298657946726,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6029272D91,SK실트론49-2,에스케이실트론,회사채,A+,2023-09-06,2026-09-04,28.0,5.079,3개월,10094.9,3.917,2650000,2675165,4.0,False,True,0.07671232876712329,0.07596840813050532,0.00243098906017617,0.003190673141481208,1.1277792653621677,0.17099999999999982,32.07500000000073,0.0031773469771865723,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6029692E50,롯데캐피탈461-2,롯데캐피탈,금융채,A+,2024-05-24,2027-05-24,290.0,5.025,3개월,10147.5,4.442,700000,710325,4.0,False,True,0.7841802772450478,0.7755675990575142,0.024818163169840455,0.03257383916041544,1.652779265362168,0.6960000000000002,229.375,0.02260408967726041,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6029693BB5,롯데캐피탈424-3,롯데캐피탈,금융채,A+,2021-11-11,2026-11-11,96.0,2.696,3개월,10000.0,5.198,10000,10000,4.0,False,True,0.26301369863013696,0.2596396809758557,0.008308469791227383,0.010904866600985889,2.4087792653621682,1.4520000000000004,67.39999999999964,0.006739999999999964,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR602969DE48,롯데캐피탈460-4,롯데캐피탈,금융채,A+,2024-04-30,2027-04-30,266.0,5.189,3개월,10049.5,4.65,35090000,35247863,4.0,False,True,0.7197633874985926,0.7114922896316249,0.022767753268212,0.029882676164528107,1.8607792653621682,0.9040000000000004,339.6749999999993,0.03380018906413247,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR60302039A7,KT192-3,케이티,회사채,AAA,2019-10-11,2029-10-11,1161.0,1.622,3개월,9250.0,4.195,5000000,4625000,4.0,False,True,3.1025290674713375,3.070328992165997,0.09825052774931191,0.12895381767097125,1.4057792653621681,0.4490000000000003,1277.1499999999996,0.13807027027027022,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6030625E76,롯데카드신종자본증권 2,롯데카드,금융채,A0,2024-07-15,2054-07-15,10204.0,5.68,1개월,8791.0,6.662,46470000,39956214,12.0,True,True,,,,,3.8727792653621678,2.4539999999999997,,,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6030627E58,롯데카드신종자본증권 1,롯데카드,금융채,A0,2024-05-14,2054-05-14,10142.0,5.99,1개월,8871.0,6.939,306760000,269514176,12.0,True,True,,,,,4.149779265362168,2.731,,,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6031012F33,롯데물산15-2,롯데물산,회사채,A+,2025-03-06,2028-03-06,577.0,3.553,3개월,9850.0,4.938,4170000,4107450,4.0,False,True,1.5442607520095932,1.5254293269681711,0.048813738462981475,0.06406803173266289,2.1487792653621676,1.1919999999999997,682.9500000000007,0.06933502538071074,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6034021E94,두산에너빌리티79-1,두산에너빌리티,회사채,A-,2024-09-11,2026-09-11,35.0,4.1,3개월,10069.0,3.498,24200000,24361616,4.0,False,True,0.0958904109589041,0.09505911896356771,0.003041891806834167,0.0039924829964698245,0.7087792653621681,-0.24799999999999978,33.5,0.0033270434005362995,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6034022E93,두산에너빌리티79-2,두산에너빌리티,회사채,A-,2024-09-11,2027-09-10,399.0,4.571,3개월,10099.7,4.296,13310000,13441926,4.0,False,True,1.0732386607203215,1.0618345575719983,0.03397870584230395,0.04459705141802372,1.506779265362168,0.5500000000000003,357.39999999999964,0.035387189718506455,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6034222B94,엘지디스플레이43-2(녹),LG디스플레이,회사채,A0,2021-09-14,2026-09-14,38.0,2.792,3개월,10034.0,3.455,24120000,24202008,4.0,False,True,0.10410958904109589,0.10321804319301621,0.0033029773821765186,0.004335157814106661,0.6657792653621679,-0.2909999999999999,35.79999999999927,0.0035678692445683946,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6034612G48,한화호텔앤드리조트50-2,한화호텔앤드리조트,회사채,A-,2026-04-09,2028-04-07,609.0,4.388,3개월,9990.0,4.666,10350000,10339650,4.0,False,True,1.6175619919824524,1.5989106986823232,0.05116514235783434,0.06715424934465726,1.8767792653621682,0.9200000000000004,777.8999999999996,0.07786786786786783,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6034831E86,한국토지신탁45-1,한국토지신탁,금융채,A-,2024-08-28,2026-08-28,21.0,6.365,1개월,10032.0,3.715,20000,20064,12.0,False,True,0.057534246575342465,0.05735667985396124,0.0018354137553267598,0.002408980553866361,0.9257792653621677,-0.03100000000000014,21.04166666666606,0.0020974548112705402,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6034832E28,한국토지신탁44-2,한국토지신탁,금융채,A-,2024-02-22,2027-02-22,199.0,7.402,1개월,10154.0,5.103,1000000,1015400,12.0,False,True,0.5360432992780948,0.5337734277764753,0.01708074968884721,0.022418483966611856,2.3137792653621676,1.3569999999999998,277.78333333333285,0.02735703499441923,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6035651G21,이랜드월드107,이랜드월드,회사채,BBB0,2026-02-06,2027-02-05,182.0,6.7,1개월,9997.8,6.782,165140000,164591083,12.0,False,True,0.4917768232803871,0.4890130843321035,0.015648418698627313,0.02053854954194825,3.992779265362168,3.036,337.2000000000007,0.0337274200324072,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6035651G47,이랜드월드108,이랜드월드,회사채,BBB0,2026-04-23,2027-04-23,259.0,6.306,1개월,9978.9,6.978,128600000,127887799,12.0,False,True,0.6957121207800783,0.6916899437571307,0.022134078200228183,0.02905097763779935,4.188779265362168,3.2319999999999998,494.0500000000011,0.04950946497108911,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6035652F88,이랜드월드106-2,이랜드월드,회사채,BBB0,2025-08-29,2027-02-26,203.0,6.8,1개월,10030.0,6.548,20000,20060,12.0,False,True,0.5473093562027948,0.5443390792934502,0.017418850537390406,0.022862241330324797,3.758779265362168,2.802,366.66666666666606,0.036556995679627724,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6039331F97,에스엘엘중앙21,에스엘엘중앙,회사채,B-,2025-09-24,2026-09-23,47.0,7.6,1개월,9499.0,51.048,107530000,101385881,12.0,False,True,0.12847096629216506,0.12322881260399127,0.003943322003327721,0.005175610129367608,48.25877926536217,47.302,627.6666666666661,0.06607713092606232,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6039331G13,에스엘엘중앙22,에스엘엘중앙,회사채,B-,2026-01-30,2027-07-30,357.0,7.8,1개월,8400.0,26.756,40660000,34154600,12.0,False,True,0.9407626376537207,0.9202442581772291,0.029447816261671332,0.03865025884344344,23.966779265362167,23.01,2380.0,0.2833333333333333,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6039331G47,에스엘엘중앙23,에스엘엘중앙,회사채,B-,2026-04-30,2028-04-28,630.0,8.5,1개월,8200.0,21.174,19050000,15620296,12.0,False,True,1.5954179602629044,1.5677549246180196,0.05016815758777663,0.0658457068339565,18.384779265362166,17.428,3287.5,0.4009146341463415,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6042662EB7,한화오션8-2,한화오션,회사채,A-,2024-11-27,2026-11-27,112.0,4.689,3개월,10100.0,4.407,28010000,28371220,4.0,False,True,0.30684931506849317,0.3035054438409753,0.00971217420291121,0.012747228641320902,1.6177792653621679,0.661,17.225000000000364,0.0017054455445544914,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6042662F25,한화오션10-2,한화오션,회사채,A-,2025-02-19,2028-02-18,560.0,4.571,3개월,10072.0,4.756,1080000,1087776,4.0,False,True,1.490549433959755,1.4730350472479765,0.04713712151193525,0.061867471984414724,1.966779265362168,1.0100000000000002,613.6499999999996,0.06092633042096899,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6042662F74,한화오션11-2,한화오션,회사채,A-,2025-07-24,2028-07-24,717.0,4.02,3개월,9995.0,4.127,3160000,3158210,4.0,False,True,1.8984266690348992,1.8790396771657416,0.06012926966930373,0.07891966644096077,1.3377792653621676,0.3809999999999998,809.0,0.08094047023511756,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6042662G24,한화오션12-2,한화오션,회사채,A-,2026-02-11,2029-02-09,917.0,4.187,3개월,9950.0,4.826,14950000,14875250,4.0,False,True,2.3967724756359488,2.3682001409355613,0.07578240450993796,0.0994644059192931,2.0367792653621675,1.0799999999999996,1096.75,0.11022613065326634,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6046291F90,엠지캐피탈387-1,엠지캐피탈,금융채,A0,2025-09-26,2026-09-23,47.0,3.723,3개월,10040.0,3.927,5090000,5110920,4.0,False,True,0.12876712328767123,0.12751524239545386,0.004080487756654524,0.005355640180609037,1.137779265362168,0.18100000000000005,53.07500000000073,0.00528635458167338,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6046291FC6,엠지캐피탈392-1,엠지캐피탈,금융채,A0,2025-12-12,2026-12-10,125.0,4.088,3개월,10040.0,4.737,10000,10040,4.0,False,True,0.3424657534246575,0.33845756965600626,0.0108306422289922,0.014215217925552196,1.947779265362168,0.9910000000000001,62.20000000000073,0.006195219123506048,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6046292FC4,엠지캐피탈392-2,엠지캐피탈,금융채,A0,2025-12-12,2026-12-11,126.0,4.088,1개월,10031.6,3.998,30000,30094,12.0,False,True,0.3433915676573481,0.3422513004081549,0.010952041613060957,0.014374554617142437,1.208779265362168,0.2520000000000002,104.66666666666606,0.01043369618671658,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6046293F23,엠지캐피탈377-3,엠지캐피탈,금융채,A0,2025-02-11,2027-02-11,188.0,4.759,1개월,9960.0,6.245,20030000,19949880,12.0,False,True,0.5098384293708723,0.5071988818565438,0.016230364219409404,0.02130235303797474,3.455779265362168,2.499,277.9500000000007,0.02790662650602417,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6046294EA7,엠지캐피탈368-2,엠지캐피탈,금융채,A0,2024-10-25,2026-10-23,77.0,5.656,3개월,10038.0,4.791,80000,80304,4.0,False,True,0.21095890410958903,0.20846204990682998,0.00667078559701856,0.008755406096086818,2.001779265362168,1.0450000000000004,103.39999999999964,0.010300856744371353,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6046297F11,엠지캐피탈376-3,엠지캐피탈,금융채,A0,2025-01-23,2027-01-22,168.0,4.81,1개월,10032.0,4.53,20000,20064,12.0,False,True,0.45610036295623596,0.4543850593571626,0.014540321899429203,0.01908417249300074,1.740779265362168,0.7840000000000003,208.5,0.020783492822966508,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6046297F29,엠지캐피탈378-3,엠지캐피탈,금융채,A0,2025-02-21,2027-02-19,196.0,4.731,1개월,10034.9,4.478,10000,10034,12.0,False,True,0.5313867595327848,0.5294111735036603,0.016941157552117128,0.022235269287153626,1.6887792653621676,0.7319999999999998,201.64999999999964,0.020094868907512744,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6046297FA7,엠지캐피탈389-2,엠지캐피탈,금융채,A0,2025-10-31,2027-04-30,266.0,3.795,,9946.0,4.65,10640000,10578334,,False,True,0.7287671232876712,0.69638521097723,0.02228432675127136,0.029248178861043524,1.8607792653621682,0.9040000000000004,54.0,0.00542931831892218,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6046297FB5,엠지캐피탈391-1,엠지캐피탈,금융채,A0,2025-11-27,2026-11-27,112.0,3.986,3개월,10032.5,5.494,500000,501625,4.0,False,True,0.30684931506849317,0.30269184261024146,0.009686138963527727,0.012713057389630082,2.7047792653621676,1.7479999999999998,67.14999999999964,0.006693246947420846,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6048711EA8,여천NCC84-1,여천NCC,회사채,BBB+,2024-10-17,2026-10-16,70.0,5.5,3개월,10020.0,6.094,9880000,9899760,4.0,False,True,0.1917808219178082,0.18890288644285136,0.006044892366171244,0.00793392123059972,3.304779265362168,2.3480000000000003,117.5,0.011726546906187624,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6048712EA6,여천NCC84-2,여천NCC,회사채,BBB+,2024-10-17,2027-10-15,434.0,5.8,3개월,9950.0,6.527,690000,687230,4.0,False,True,1.1570602313252976,1.1384830344112913,0.03643145710116132,0.04781628744527401,3.737779265362168,2.781,775.0,0.07788944723618091,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6051913B27,LG화학54-3(지),LG화학,회사채,AA0,2021-02-19,2028-02-19,561.0,1.758,3개월,9739.2,3.774,60000,58435,4.0,False,True,1.5195609170851117,1.505357865622959,0.048171451699934684,0.06322503035616397,0.9847792653621679,0.028000000000000025,524.5,0.053854526039099716,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6055551C16,신한금융조건부(상)11-1(신종-영구-5콜),신한금융지주회사,금융채,AA-,2022-01-25,9999-12-31,,3.9,3개월,9901.0,3.944,990000,980199,4.0,True,True,,,,,1.1547792653621678,,,,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6055551D72,신한금융조건부(상)14(신종-영구-5콜),신한금융지주회사,금융채,AA-,2023-07-13,9999-12-31,,5.4,3개월,10230.0,5.297,20000000,20450000,4.0,True,True,,,,,2.5077792653621676,,,,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6060005C67,국민은행조건부(상)4206이(03)영신23,국민은행,금융채,AA-,2022-06-23,9999-12-31,,4.89,3개월,10000.0,4.919,10000,10000,4.0,True,True,,,,,2.1297792653621674,,,,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6064981B19,한국남동발전48-1(녹),한국남동발전,회사채,AAA,2021-01-26,2031-01-26,1633.0,1.9,3개월,9150.0,4.002,20000,18300,4.0,False,True,4.289251836068962,4.246762972528811,0.13589641512092196,0.1783640448462092,1.2127792653621676,0.03799999999999981,1705.0,0.18633879781420765,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR606590A792,현대카드704-2,현대카드,금융채,AA+,2017-09-19,2027-09-19,408.0,3.0,1개월,9938.0,3.708,20000,19876,12.0,True,True,,,,,0.918779265362168,-0.03799999999999981,,,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6066574924,LG전자93-4,LG전자,회사채,AA0,2019-02-21,2034-02-21,2755.0,2.954,3개월,9120.0,4.431,50000,45600,4.0,False,True,6.745114965987714,6.671214586406792,0.21347886676501737,0.28019101262908397,1.641779265362168,0.22299999999999986,3095.5,0.33941885964912283,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6066971F95,엘앤에프7,엘앤에프,회사채,BB0,2025-09-09,2030-09-09,1494.0,1.0,3개월,9608.0,4.477,116430000,111767900,4.0,True,True,,,,,1.6877792653621682,0.5130000000000003,,,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6067171G17,오텍13,오텍,회사채,BB-,2026-01-12,2031-01-12,1619.0,4.0,3개월,9010.0,6.673,80240000,73820040,4.0,True,True,,,,,3.883779265362168,2.709,,,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6068172BB2,한국동서발전40-2,한국동서발전,회사채,AAA,2021-11-03,2026-11-03,88.0,2.761,3개월,9982.5,3.624,301910000,301421733,4.0,False,True,0.2410958904109589,0.2389311739747477,0.007645797567191926,0.010035109306939356,0.834779265362168,-0.12199999999999989,86.52499999999964,0.008667668419734499,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6073981D59,교보생명보험신종자본증권 4(지),교보생명보험,금융채,AA0,2023-05-12,2053-05-12,9775.0,5.8,3개월,10190.0,5.761,9450000,9662850,4.0,True,True,,,,,2.971779265362168,1.553,,,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6073981EB3,교보생명보험신종자본증권 6,교보생명보험,금융채,AA0,2024-11-12,2054-11-12,10324.0,4.6,3개월,9800.0,4.8,10000,9800,4.0,True,True,,,,,2.0107792653621677,0.5919999999999996,,,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6079161C75,씨제이 씨지브이35CB(신종),씨제이씨지브이,회사채,BBB+,2022-07-21,2052-07-21,9480.0,0.5,3개월,10379.0,0.0,379750000,393661440,4.0,True,True,,,,,-2.789220734637832,-4.208,,,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6079161F72,씨제이 씨지브이41-1,씨제이씨지브이,회사채,A-,2025-07-21,2027-01-21,167.0,5.45,3개월,10016.0,5.649,89720000,89881513,4.0,False,True,0.4547432506017011,0.4484105722944724,0.014349138313423116,0.01883324403636775,2.859779265362168,1.903,256.5,0.025609025559105433,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6079162F71,씨제이 씨지브이41-2,씨제이씨지브이,회사채,A-,2025-07-21,2027-07-21,348.0,5.6,3개월,10004.8,5.825,36900000,36840445,4.0,False,True,0.9347835195348034,0.921366125334618,0.02948371601070778,0.03869737726405378,3.035779265362168,2.079,555.2000000000007,0.055493363185670955,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6082481C98,에이비엘생명보험1(후),에이비엘생명보험,금융채,A+,2022-09-29,2032-09-29,2245.0,6.7,1개월,10130.0,6.474,60830000,61621300,12.0,True,True,,,,,3.684779265362168,2.5100000000000002,,,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6082481D30,에이비엘생명보험2(후),에이비엘생명보험,금융채,A+,2023-03-14,2033-03-14,2411.0,6.6,1개월,10168.5,6.365,62740000,63765174,12.0,True,True,,,,,3.575779265362168,2.4010000000000002,,,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6082481E96,에이비엘생명보험3(후),에이비엘생명보험,금융채,A+,2024-09-30,2034-09-30,2976.0,5.9,1개월,10040.0,5.857,191510000,191326192,12.0,True,True,,,,,3.067779265362168,1.649,,,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6082481EC1,에이비엘생명보험4(후),에이비엘생명보험,금융채,A+,2024-12-06,2034-12-06,3043.0,5.4,1개월,9785.0,5.727,123150000,121665267,12.0,True,True,,,,,2.937779265362168,1.5190000000000001,,,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6086521F23,에코프로26-1,에코프로,회사채,BBB+,2025-02-24,2026-08-24,17.0,4.9,3개월,10109.0,2.89,10000,10109,4.0,False,True,0.04657534246575343,0.04624124943855983,0.0014797199820339147,0.0019421324764195037,0.10077926536216797,-0.8559999999999999,13.5,0.0013354436640617272,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6086791C60,하나금융조건부(상)11,하나금융지주,금융채,AA-,2022-06-10,9999-12-31,,4.55,3개월,10047.0,4.561,10000,10047,4.0,True,True,,,,,1.7717792653621678,,,,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6086791D85,하나금융조건부(상)13,하나금융지주,금융채,AA-,2023-08-07,9999-12-31,,5.25,3개월,10020.0,5.239,31980000,32043960,4.0,True,True,,,,,2.4497792653621677,,,,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6086891DC9,이수앱지스8CB,이수앱지스,회사채,B+,2023-12-22,2026-12-22,137.0,3.0,3개월,10551.0,0.0,302550000,329345728,4.0,True,True,,,,,-2.789220734637832,-3.746,,,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6086951C66,푸본현대생명보험20(후),푸본현대생명보험,금융채,A-,2022-06-28,2032-06-28,2152.0,6.2,3개월,9800.0,6.752,46270000,45342796,4.0,True,True,,,,,3.9627792653621676,2.788,,,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6086951D40,푸본현대생명보험23(후),푸본현대생명보험,금융채,A-,2023-04-26,2033-04-26,2454.0,7.3,1개월,9324.0,8.677,4740000,4529927,12.0,True,True,,,,,5.887779265362168,4.712999999999999,,,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6086951D65,푸본현대생명보험24(후),푸본현대생명보험,금융채,A-,2023-06-16,2033-06-16,2505.0,7.28,1개월,9332.0,8.658,14220000,13410252,12.0,True,True,,,,,5.868779265362168,4.693999999999999,,,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6086951E31,푸본현대생명보험26(후),푸본현대생명보험,금융채,A-,2024-03-15,2034-03-15,2777.0,6.9,1개월,8955.0,8.871,60000,54452,12.0,True,True,,,,,6.081779265362169,4.663,,,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6086951E56,푸본현대생명보험27(후),푸본현대생명보험,금융채,A-,2024-05-31,2034-05-31,2854.0,7.0,1개월,9059.0,8.686,224290000,202111082,12.0,True,True,,,,,5.896779265362168,4.478,,,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6087801E80,케이디비생명보험12(후),KDB생명보험,금융채,A0,2024-08-30,2034-08-30,2945.0,5.82,1개월,9880.0,6.027,7080000,6995040,12.0,True,True,,,,,3.237779265362168,1.819,,,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6088351C68,한화생명보험3(후),한화생명보험,금융채,AA+,2022-06-17,2032-06-17,2141.0,5.3,3개월,10039.0,5.368,52490000,52678466,4.0,True,True,,,,,2.578779265362168,1.4040000000000004,,,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
