date,base_rate,cpi_yoy,yield_spread_10y_3y,credit_spread,policy_spread,short_rate_change,long_rate_change
2018-08-17,1.5,1.4318056660343803,0.4339999999999999,0.6619999999999997,0.4970000000000001,-0.09199999999999986,-0.10899999999999999
2018-08-20,1.5,1.4318056660343803,0.4219999999999999,0.6649999999999998,0.4850000000000001,-0.09199999999999986,-0.11499999999999977
2018-08-21,1.5,1.4318056660343803,0.4619999999999997,0.673,0.419,-0.15799999999999992,-0.15400000000000036
2018-08-22,1.5,1.4318056660343803,0.4400000000000001,0.6639999999999999,0.4619999999999999,-0.13000000000000012,-0.17300000000000004
2018-08-23,1.5,1.4318056660343803,0.4319999999999999,0.6619999999999999,0.4630000000000001,-0.1160000000000001,-0.1509999999999998
2018-08-24,1.5,1.4318056660343803,0.4179999999999997,0.661,0.4630000000000001,-0.1080000000000001,-0.16900000000000004
2018-08-27,1.5,1.4318056660343803,0.4079999999999999,0.6179999999999999,0.4630000000000001,-0.14900000000000002,-0.20000000000000018
2018-08-28,1.5,1.4318056660343803,0.389,0.5809999999999997,0.4650000000000001,-0.16300000000000003,-0.21899999999999986
2018-08-29,1.5,1.4318056660343803,0.407,0.552,0.455,-0.16800000000000015,-0.20500000000000007
2018-08-30,1.5,1.4318056660343803,0.387,0.52,0.48,-0.14400000000000013,-0.22199999999999998
2018-08-31,1.5,1.4318056660343803,0.395,0.5,0.4159999999999999,-0.19700000000000006,-0.2629999999999999
2018-09-03,1.5,2.0871531597604243,0.3699999999999999,0.482,0.4219999999999999,-0.18600000000000017,-0.28800000000000026
2018-09-04,1.5,2.0871531597604243,0.381,0.4690000000000001,0.417,-0.17999999999999994,-0.2629999999999999
2018-09-05,1.5,2.0871531597604243,0.3690000000000002,0.4580000000000002,0.3999999999999999,-0.18199999999999994,-0.2879999999999998
2018-09-06,1.5,2.0871531597604243,0.3620000000000001,0.4540000000000002,0.4119999999999999,-0.15799999999999992,-0.2829999999999999
2018-09-07,1.5,2.0871531597604243,0.3489999999999997,0.4460000000000002,0.419,-0.13099999999999978,-0.2530000000000001
2018-09-10,1.5,2.0871531597604243,0.3400000000000001,0.449,0.4179999999999999,-0.12200000000000011,-0.2320000000000002
2018-09-11,1.5,2.0871531597604243,0.3500000000000001,0.4500000000000002,0.423,-0.1280000000000001,-0.23199999999999976
2018-09-12,1.5,2.0871531597604243,0.361,0.4499999999999999,0.393,-0.17000000000000015,-0.2490000000000001
2018-09-13,1.5,2.0871531597604243,0.3409999999999999,0.449,0.421,-0.12899999999999978,-0.21300000000000008
2018-09-14,1.5,2.0871531597604243,0.3490000000000002,0.4460000000000002,0.4599999999999999,-0.037000000000000144,-0.12199999999999989
2018-09-17,1.5,2.0871531597604243,0.3489999999999997,0.4459999999999997,0.4670000000000001,-0.018000000000000016,-0.09100000000000019
2018-09-18,1.5,2.0871531597604243,0.3570000000000002,0.4420000000000001,0.48,0.06099999999999994,-0.043999999999999595
2018-09-19,1.5,2.0871531597604243,0.3780000000000001,0.4420000000000001,0.496,0.03400000000000003,-0.028000000000000025
2018-09-20,1.5,2.0871531597604243,0.3929999999999998,0.4409999999999998,0.5350000000000001,0.07200000000000006,0.03299999999999992
2018-09-21,1.5,2.0871531597604243,0.3900000000000001,0.4410000000000003,0.5219999999999998,0.05899999999999972,0.03100000000000014
2018-09-27,1.5,2.0871531597604243,0.3690000000000002,0.4440000000000004,0.5059999999999998,0.042999999999999705,0.0040000000000000036
2018-09-28,1.5,2.0871531597604243,0.3520000000000003,0.4439999999999999,0.5049999999999999,0.039999999999999813,0.0030000000000001137
2018-10-01,1.5,2.002508233326883,0.3620000000000001,0.4420000000000001,0.5219999999999998,0.06699999999999973,0.021999999999999797
2018-10-02,1.5,2.002508233326883,0.3559999999999998,0.4449999999999998,0.5150000000000001,0.03500000000000014,0.0040000000000000036
2018-10-04,1.5,2.002508233326883,0.379,0.4399999999999999,0.5659999999999998,0.1499999999999999,0.1339999999999999
2018-10-05,1.5,2.002508233326883,0.3689999999999998,0.4379999999999997,0.5840000000000001,0.16200000000000014,0.16100000000000003
2018-10-08,1.5,2.002508233326883,0.3619999999999996,0.4369999999999998,0.5910000000000002,0.17400000000000015,0.1549999999999998
2018-10-10,1.5,2.002508233326883,0.3539999999999996,0.4379999999999997,0.5590000000000002,0.15900000000000025,0.14399999999999968
2018-10-11,1.5,2.002508233326883,0.3490000000000002,0.443,0.512,0.10000000000000009,0.08700000000000019
2018-10-12,1.5,2.002508233326883,0.3490000000000002,0.4360000000000004,0.5499999999999998,0.13099999999999978,0.13100000000000023
2018-10-15,1.5,2.002508233326883,0.3289999999999997,0.4339999999999997,0.5510000000000002,0.13300000000000023,0.12199999999999989
2018-10-16,1.5,2.002508233326883,0.3319999999999998,0.4340000000000001,0.548,0.125,0.10699999999999976
2018-10-17,1.5,2.002508233326883,0.318,0.4399999999999999,0.5230000000000001,0.13000000000000012,0.08700000000000019
2018-10-18,1.5,2.002508233326883,0.312,0.4419999999999999,0.4810000000000001,0.06000000000000005,0.03100000000000014
2018-10-19,1.5,2.002508233326883,0.3289999999999999,0.4429999999999998,0.4890000000000001,0.029000000000000137,0.008999999999999897
2018-10-22,1.5,2.002508233326883,0.3349999999999999,0.4420000000000001,0.5089999999999999,0.041999999999999815,0.028000000000000025
2018-10-23,1.5,2.002508233326883,0.3179999999999998,0.4429999999999998,0.4890000000000001,0.009000000000000119,-0.03000000000000025
2018-10-24,1.5,2.002508233326883,0.302,0.4379999999999997,0.5070000000000001,0.01100000000000012,-0.06499999999999995
2018-10-25,1.5,2.002508233326883,0.2870000000000001,0.4440000000000002,0.482,-0.05300000000000016,-0.1589999999999998
2018-10-26,1.5,2.002508233326883,0.2800000000000002,0.4449999999999998,0.4679999999999999,-0.053999999999999826,-0.1639999999999997
2018-10-29,1.5,2.002508233326883,0.2769999999999999,0.4499999999999999,0.3939999999999999,-0.11199999999999988,-0.20400000000000018
2018-10-30,1.5,2.002508233326883,0.29,0.4529999999999998,0.431,-0.07399999999999984,-0.13600000000000012
2018-10-31,1.5,2.002508233326883,0.3039999999999998,0.4539999999999997,0.439,-0.08299999999999974,-0.14100000000000001
2018-11-01,1.5,2.037042743998274,0.3089999999999999,0.4520000000000002,0.4419999999999999,-0.07300000000000018,-0.1200000000000001
2018-11-02,1.5,2.037042743998274,0.3009999999999999,0.449,0.482,-0.08399999999999985,-0.16199999999999992
2018-11-05,1.5,2.037042743998274,0.2969999999999999,0.4499999999999999,0.482,-0.10200000000000009,-0.17399999999999993
2018-11-06,1.5,2.037042743998274,0.3109999999999999,0.4519999999999999,0.484,-0.1070000000000002,-0.15799999999999992
2018-11-07,1.5,2.037042743998274,0.2949999999999999,0.455,0.4639999999999999,-0.0950000000000002,-0.15399999999999991
2018-11-08,1.5,2.037042743998274,0.2910000000000001,0.4539999999999999,0.4659999999999999,-0.04600000000000004,-0.10400000000000009
2018-11-09,1.5,2.037042743998274,0.2730000000000001,0.4559999999999999,0.4599999999999999,-0.08999999999999986,-0.16599999999999993
2018-11-12,1.5,2.037042743998274,0.2649999999999999,0.4610000000000001,0.445,-0.1060000000000001,-0.16999999999999993
2018-11-13,1.5,2.037042743998274,0.2709999999999999,0.4620000000000002,0.4399999999999999,-0.1080000000000001,-0.16900000000000004
2018-11-14,1.5,2.037042743998274,0.2729999999999999,0.4680000000000002,0.4219999999999999,-0.1010000000000002,-0.14600000000000035
2018-11-15,1.5,2.037042743998274,0.2879999999999998,0.4659999999999997,0.443,-0.038000000000000034,-0.06200000000000028
2018-11-16,1.5,2.037042743998274,0.2730000000000001,0.4639999999999999,0.447,-0.04200000000000004,-0.09799999999999986
2018-11-19,1.5,2.037042743998274,0.2590000000000001,0.4629999999999998,0.4419999999999999,-0.06699999999999995,-0.1429999999999998
2018-11-20,1.5,2.037042743998274,0.266,0.4649999999999998,0.4399999999999999,-0.049000000000000155,-0.10099999999999998
2018-11-21,1.5,2.037042743998274,0.2630000000000001,0.4629999999999998,0.4459999999999999,-0.061000000000000165,-0.10000000000000009
2018-11-22,1.5,2.037042743998274,0.264,0.4640000000000002,0.4419999999999999,-0.040000000000000036,-0.06300000000000017
2018-11-23,1.5,2.037042743998274,0.2550000000000001,0.474,0.4139999999999999,-0.05400000000000005,-0.07900000000000018
2018-11-26,1.5,2.037042743998274,0.2529999999999999,0.474,0.4139999999999999,0.020000000000000018,-0.0040000000000000036
2018-11-27,1.5,2.037042743998274,0.242,0.472,0.4079999999999999,-0.02300000000000013,-0.07100000000000017
2018-11-28,1.5,2.037042743998274,0.2349999999999998,0.4679999999999999,0.4199999999999999,-0.019000000000000128,-0.08800000000000008
2018-11-29,1.5,2.037042743998274,0.2249999999999998,0.4709999999999998,0.389,-0.052999999999999936,-0.137
2018-11-30,1.75,2.037042743998274,0.2089999999999998,0.47,0.147,-0.08499999999999996,-0.17700000000000005
2018-12-03,1.75,1.320395504513927,0.2040000000000001,0.4639999999999999,0.1739999999999999,-0.05800000000000005,-0.1509999999999998
2018-12-04,1.75,1.320395504513927,0.1879999999999999,0.4680000000000002,0.1639999999999999,-0.07000000000000006,-0.19300000000000006
2018-12-05,1.75,1.320395504513927,0.1569999999999998,0.4709999999999998,0.151,-0.06299999999999994,-0.20100000000000007
2018-12-06,1.75,1.320395504513927,0.1440000000000001,0.48,0.0889999999999999,-0.127,-0.274
2018-12-07,1.75,1.320395504513927,0.159,0.4790000000000001,0.084,-0.1259999999999999,-0.24
2018-12-10,1.75,1.320395504513927,0.175,0.4900000000000002,0.0529999999999999,-0.14200000000000013,-0.23199999999999998
2018-12-11,1.75,1.320395504513927,0.1879999999999999,0.4919999999999997,0.042,-0.1479999999999999,-0.23099999999999987
2018-12-12,1.75,1.320395504513927,0.2069999999999998,0.4889999999999999,0.0529999999999999,-0.119,-0.18500000000000005
2018-12-13,1.75,1.320395504513927,0.2229999999999998,0.4929999999999999,0.0449999999999999,-0.14800000000000013,-0.21300000000000008
2018-12-14,1.75,1.320395504513927,0.2209999999999998,0.4960000000000002,0.0309999999999999,-0.16600000000000015,-0.21800000000000042
2018-12-17,1.75,1.320395504513927,0.209,0.488,0.0449999999999999,-0.14700000000000002,-0.19700000000000006
2018-12-18,1.75,1.320395504513927,0.1860000000000001,0.4870000000000001,0.0449999999999999,-0.14500000000000002,-0.22499999999999987
2018-12-19,1.75,1.320395504513927,0.149,0.4889999999999999,0.0329999999999999,-0.16300000000000003,-0.27700000000000014
2018-12-20,1.75,1.320395504513927,0.1319999999999999,0.4829999999999999,0.05,-0.1419999999999999,-0.274
2018-12-21,1.75,1.320395504513927,0.1319999999999999,0.472,0.088,-0.07599999999999985,-0.19900000000000007
2018-12-24,1.75,1.320395504513927,0.1439999999999999,0.4670000000000001,0.096,-0.06799999999999984,-0.17699999999999982
2018-12-26,1.75,1.320395504513927,0.141,0.472,0.0569999999999999,-0.10099999999999998,-0.20199999999999996
2018-12-27,1.75,1.320395504513927,0.133,0.472,0.06,-0.10999999999999988,-0.21199999999999974
2018-12-28,1.75,1.320395504513927,0.131,0.47,0.0669999999999999,-0.07200000000000006,-0.16599999999999993
2018-12-31,1.75,1.320395504513927,0.131,0.47,0.0669999999999999,-0.08000000000000007,-0.15799999999999992
2019-01-02,1.75,0.7930197949157058,0.1459999999999999,0.4679999999999999,0.052,-0.12199999999999989,-0.18000000000000016
2019-01-03,1.75,0.7930197949157058,0.159,0.4690000000000001,0.046,-0.11799999999999988,-0.1469999999999998
2019-01-04,1.75,0.7930197949157058,0.175,0.4619999999999999,0.0469999999999999,-0.10400000000000009,-0.08599999999999985
2019-01-07,1.75,0.7930197949157058,0.1700000000000001,0.4609999999999998,0.0569999999999999,-0.03200000000000003,-0.006000000000000005
2019-01-08,1.75,0.7930197949157058,0.1839999999999999,0.4590000000000001,0.06,-0.02400000000000002,0.0009999999999998899
2019-01-09,1.75,0.7930197949157058,0.1760000000000001,0.4610000000000001,0.0589999999999999,0.006000000000000005,0.007000000000000117
2019-01-10,1.75,0.7930197949157058,0.1679999999999999,0.4629999999999998,0.046,0.0040000000000000036,-0.016000000000000014
2019-01-11,1.75,0.7930197949157058,0.1879999999999999,0.4579999999999999,0.054,0.001000000000000112,-0.017999999999999794
2019-01-14,1.75,0.7930197949157058,0.1760000000000001,0.4600000000000002,0.0469999999999999,0.0020000000000000018,-0.04499999999999971
2019-01-15,1.75,0.7930197949157058,0.171,0.4610000000000001,0.0469999999999999,0.016000000000000014,-0.03399999999999981
2019-01-16,1.75,0.7930197949157058,0.179,0.455,0.0529999999999999,0.008000000000000007,-0.02200000000000002
2019-01-17,1.75,0.7930197949157058,0.181,0.4599999999999999,0.0449999999999999,0.0,-0.0050000000000001155
2019-01-18,1.75,0.7930197949157058,0.1939999999999999,0.4529999999999998,0.064,0.03100000000000014,0.07600000000000007
2019-01-21,1.75,0.7930197949157058,0.207,0.4499999999999999,0.0709999999999999,0.020999999999999908,0.09600000000000009
2019-01-22,1.75,0.7930197949157058,0.1940000000000001,0.4519999999999999,0.0529999999999999,-0.03500000000000014,0.027000000000000135
2019-01-23,1.75,0.7930197949157058,0.181,0.4529999999999998,0.0529999999999999,-0.04300000000000015,-0.006000000000000005
2019-01-24,1.75,0.7930197949157058,0.183,0.451,0.06,0.0030000000000001137,0.04500000000000015
2019-01-25,1.75,0.7930197949157058,0.1929999999999998,0.449,0.062,0.0020000000000000018,0.06199999999999983
2019-01-28,1.75,0.7930197949157058,0.199,0.4469999999999998,0.07,0.0030000000000001137,0.07100000000000017
2019-01-29,1.75,0.7930197949157058,0.2120000000000002,0.4460000000000002,0.0729999999999999,0.006000000000000005,0.08700000000000019
2019-01-30,1.75,0.7930197949157058,0.2240000000000002,0.4449999999999998,0.0769999999999999,0.02499999999999991,0.1030000000000002
2019-01-31,1.75,0.7930197949157058,0.1919999999999999,0.4469999999999998,0.0589999999999999,0.0129999999999999,0.04599999999999982
2019-02-01,1.75,0.46128167518082464,0.1800000000000001,0.4479999999999999,0.0529999999999999,0.006000000000000005,0.01100000000000012
2019-02-07,1.75,0.46128167518082464,0.1940000000000001,0.4480000000000002,0.0509999999999999,-0.006000000000000005,0.018000000000000016
2019-02-08,1.75,0.46128167518082464,0.179,0.4479999999999999,0.036,-0.02400000000000002,-0.028999999999999915
2019-02-11,1.75,0.46128167518082464,0.1620000000000001,0.4480000000000002,0.0309999999999999,-0.028000000000000025,-0.04200000000000004
2019-02-12,1.75,0.46128167518082464,0.1819999999999999,0.4459999999999999,0.046,0.0,0.014000000000000012
2019-02-13,1.75,0.46128167518082464,0.1860000000000001,0.4459999999999999,0.0509999999999999,-0.0030000000000001137,-0.004999999999999893
2019-02-14,1.75,0.46128167518082464,0.1959999999999999,0.4479999999999999,0.044,-0.0029999999999998916,0.016999999999999904
2019-02-15,1.75,0.46128167518082464,0.183,0.4519999999999999,0.0289999999999999,-0.018000000000000016,-0.006000000000000005
2019-02-18,1.75,0.46128167518082464,0.193,0.4469999999999998,0.054,0.001000000000000112,0.015000000000000124
2019-02-19,1.75,0.46128167518082464,0.1959999999999999,0.449,0.05,0.0050000000000001155,0.020000000000000018
2019-02-20,1.75,0.46128167518082464,0.1899999999999999,0.4499999999999997,0.052,-0.01200000000000001,-0.016000000000000014
2019-02-21,1.75,0.46128167518082464,0.1989999999999998,0.447,0.0609999999999999,-0.010000000000000009,-0.018000000000000238
2019-02-22,1.75,0.46128167518082464,0.1939999999999999,0.4459999999999997,0.064,0.01100000000000012,0.010999999999999899
2019-02-25,1.75,0.46128167518082464,0.193,0.4460000000000002,0.0689999999999999,0.016000000000000014,0.028000000000000025
2019-02-26,1.75,0.46128167518082464,0.187,0.445,0.066,0.006000000000000005,0.010000000000000009
2019-02-27,1.75,0.46128167518082464,0.177,0.4459999999999999,0.058,-0.0040000000000000036,-0.019999999999999796
2019-02-28,1.75,0.46128167518082464,0.1740000000000001,0.4480000000000002,0.0629999999999999,-0.007000000000000117,-0.03200000000000003
2019-03-04,1.75,0.3746797500784771,0.193,0.447,0.084,0.01100000000000012,-0.008000000000000007
2019-03-05,1.75,0.3746797500784771,0.1929999999999998,0.4469999999999998,0.086,0.009000000000000119,-0.02200000000000024
2019-03-06,1.75,0.3746797500784771,0.1929999999999998,0.4499999999999999,0.078,0.019000000000000128,0.020000000000000018
2019-03-07,1.75,0.3746797500784771,0.1879999999999999,0.4520000000000002,0.0669999999999999,0.014000000000000012,0.021999999999999797
2019-03-08,1.75,0.3746797500784771,0.171,0.4529999999999998,0.052,0.001000000000000112,-0.02200000000000002
2019-03-11,1.75,0.3746797500784771,0.1759999999999999,0.451,0.06,0.02400000000000002,0.020999999999999908
2019-03-12,1.75,0.3746797500784771,0.181,0.4519999999999999,0.06,0.029000000000000137,0.04800000000000004
2019-03-13,1.75,0.3746797500784771,0.171,0.4530000000000003,0.0449999999999999,-0.001000000000000112,-0.01200000000000001
2019-03-14,1.75,0.3746797500784771,0.185,0.453,0.0429999999999999,-0.008000000000000007,-0.009000000000000119
2019-03-15,1.75,0.3746797500784771,0.1860000000000001,0.4529999999999998,0.0529999999999999,0.008999999999999897,-0.0009999999999998899
2019-03-18,1.75,0.3746797500784771,0.1819999999999999,0.4519999999999997,0.062,0.03300000000000014,0.03200000000000003
2019-03-19,1.75,0.3746797500784771,0.169,0.4519999999999999,0.06,0.006000000000000005,-0.018000000000000016
2019-03-20,1.75,0.3746797500784771,0.1680000000000001,0.4520000000000002,0.0629999999999999,0.0129999999999999,-0.014999999999999902
2019-03-21,1.75,0.3746797500784771,0.139,0.4539999999999999,0.0429999999999999,-0.009000000000000119,-0.06000000000000005
2019-03-22,1.75,0.3746797500784771,0.1339999999999999,0.4539999999999999,0.05,-0.010999999999999899,-0.07599999999999985
2019-03-25,1.75,0.3746797500784771,0.1179999999999998,0.455,0.02,-0.04400000000000004,-0.1200000000000001
2019-03-26,1.75,0.3746797500784771,0.1420000000000001,0.4540000000000002,0.0129999999999999,-0.05600000000000005,-0.10699999999999998
2019-03-27,1.75,0.3746797500784771,0.123,0.4649999999999998,-0.028,-0.09400000000000008,-0.15800000000000014
